,date,url,city,job_title,company_name,location,summary
126,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BEhGvx0zGXfLkTTmikvtHKrs-4kgm1e_Zh29k8f9sMVkp4Q0W19fj8Ny-C627FtPqVAl_8JWj11SCfNd86WwBp4GU5QiINHUnk41oy3GOFLIhn58rnlzM-HCYik6qzY56F8rRwE5dWc_4oof5ZecelwzK6K39x0M0nChUvjbsGewyyh4wyqAFTkjhCixm56gUMW2czSFRssX0OXwpX4tVXXiApBHg4CJ4zK0Ci-oFAVNF9efBQgKi7YtctYcKAXMQpZVZgvPaeW2fCDtol32WPYfW476OyXYSJW1IqcCdx-baX-Y4x9_U4fcCOTt_BESbbOVkJt-4L7wW_9sHI-WvuHfskqvHhO_b1kKdBD2eQnzchUQUa3Q08cXTbFsguWCNQJTpafY07Ut2QAYpm8jzTycde9pLFHWHeScOdpACx7vOxExF7yPQOtZk3EZENQP5RUcg2JN78coC0ObRtGiHW&vjs=3&p=4&sk=&fvj=0,Dallas,Senior IT Auditor,MoneyGram,"Dallas, TX","Participates in audits and consulting engagements related to technology platforms (including Windows, Linux, Unix, Mainframe), systems development lifecycle..."
127,1 day ago,/pagead/clk?mo=r&ad=-6NYlbfkN0AUwBOqrSZWf474NGPhXCPWpU9mpSqt2OKsFFTDcodg3IK0nS6BBwcHye2G9BakYgsKHA4X_GA_yfMkKsHTEL1gTXggGQg2UX5Yh4uxbF-vHRIDmyDUqKikRPv3VSA8OtnE0XaoNBmMXJDVUGofltxB5x6eMLJprME8TXy4M9riNFBFBwBtngJ9fJ__Ob48I7IBlCC25p55GFWRcb2VH7t4JyTuh_HS392gzWkPx81AW7dHK-sxWfDALen4DetIVN44e-sEeyNJAZemIaR95r2et6bKwbou9H2aJfRnafUXp1Qpcqa55-ZfJVtlj9PFYGPYI3G3h5gwt2G7Xbahxj7dOdtWrX68v9UfjgeHrxbYC8gPssh60M-bofjumcoE7Ly30s9ufN856vOvFpRQC5700WkTrHZwxtp-_eSYNx5zNflAAx17jb9RXEOgVjRohx0=&vjs=3&p=5&sk=&fvj=1,Dallas,Product Manager- Mandarin Speaking,5miles App,"Dallas, TX",The Product Manager will help to reinvent the classified and local commerce industry with mobile and blockchain technologies and with social and gaming product...
128,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BxdzeAHFmNSkxk-9UVwkWZ3dLEkWckRMohJWYVETMG0iJUVU57x7OmId9XHa1Mjt9nSpVe9vcBPqSyiKChVNJqgkxIbrPiYx-PZBz2JKcI0efXpNRaoJGdXglDh5Maqfn3gJJxCBC9YttZrTBC8OleGsmGKxtnMcbZ3aaSaPFJLTKpSW9cgf4EyfVfpd9UZT7PuvDqGQTs7PbfBp46LWm-paShKeQ-rgZh_oNwAKvwLPV_fwCJdbhHcopGbZSdrJIetzsAZ0Nb8vfe3Z79iW7ZzKeiyqHn8SwQ_23ipapFMO6AEeBX2uiB8Dks0RJbnWP7YublM7IjXxH1rdIlcFnbEKtyZWRHHaSyy-8ixwmC_FAFXNUzE767bprrDdVUl3WL03uaOlfAy4VGwR6qsF15hr0hYAzgJ4jlXfkKKjugeUlOdceGUm4tkpuRDvG5vtT8FlwghHIfWDVJTwez0XpcLkGQ86FxVwquMk5BwATDrSrpqFqHJqL7&vjs=3&p=1&sk=&fvj=0,Pittsburgh,Innovation Lead,CGI,"Pittsburgh, PA","We’re looking for Innovation Leads who bring fresh ideas and innovations from all areas, including information retrieval, distributed computing, large-scale..."
129,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BxdzeAHFmNSkxk-9UVwkWZ3dLEkWckRMohJWYVETMG0iJUVU57x7OmId9XHa1Mjt_pPFU_jRlOnZm8Qrg8Te9PPbQI9lgtn94mq4x2hjgue2-vhgPvFgV3hT5n7WPEtD2xnb9hXcnO8Se9VBFg4mzZjqfLWaL8Qhw4PXEUv8amHSyJvtQ2PishCyuvCm8ByHT6jo5-FlG8yT1gs3prrrEouIlADUCo1WPBGkELH7Yx4yuOR1vFfux1948jSpgKMkzTASXqOpeF-DjICF6y-HtNflUbPE5UyFT83xjamq2NRPJDQj9Zaj-MudSlAK9r2mPmRCEq_jQ7AHvOe0en81ON9CRpMvdYcD49k4Z09nztIa5E022CUHfLWCnyjqtvuUDJ1qrvu1WfjDe1i_4N1h-EJhCLm1oI2sgHsLonAso9lnCtqfA_TVm0Y-YS2QhXWhaKi74QXg1gSoMjqOth9GenxghNVkP1uR6JaF2TD7vrv261p4RclXpu&vjs=3&p=2&sk=&fvj=0,Pittsburgh,Senior Innovation Engineer,CGI,"Pittsburgh, PA","We’re looking for Senior Engineers who bring fresh ideas and innovations from all areas, including information retrieval, distributed computing, large-scale..."
130,Error extracting date,/ita?id=22451&tk=1clq3qbj71fbl2o0&flowPage=jasxserp&flowType=inline&q=blockchain&l=Pittsburgh&adLoc=Pittsburgh%2C+PA&fromita=1,Pittsburgh,Error extracting title,Error extracting company,"Pittsburgh, PA",Error extracting summary
131,16 days ago,/rc/clk?jk=449ed0aae64d1bf5&fccid=3322122de9faaef8&vjs=3,Pittsburgh,Blockchain Engineer # JN -052018-39720,SSI,"Pittsburgh, PA",Learning about Blockchain. Excited to learn about Blockchain technology; Corda or other Blockchain platform is helpful....
132,30+ days ago,/rc/clk?jk=b88737a471f42adc&fccid=a2faf1301ac6ad4b&vjs=3,Pittsburgh,Security Intern,Bosch Group,"Pittsburgh, PA 15222 (Strip District area)","(Distributed) system security and cloud computing, with emphasis on fault-tolerance, secure computation, secure function evaluation, implementation aspects of..."
133,24 days ago,/rc/clk?jk=889724944cb61e9d&fccid=44432605a1a5bfa1&vjs=3,Pittsburgh,Blockchain Developer,Mastech Digital,"Pittsburgh, PA",Monitor blockchain technologies. Work on blockchain POCs. Work on several unique Blockchain initiatives. The Blockchain Developer would need to have at least 5+...
134,30+ days ago,/rc/clk?jk=3540c3a76d135a70&fccid=d2841a5c0380b93d&vjs=3,Pittsburgh,Innovation Lead,CGI,"Pittsburgh, PA","We’re looking for Innovation Leads who bring fresh ideas and innovations from all areas, including information retrieval, distributed computing, large-scale..."
135,30+ days ago,/rc/clk?jk=1fdd4835ac728c64&fccid=d2841a5c0380b93d&vjs=3,Pittsburgh,Senior Innovation Engineer,CGI,"Pittsburgh, PA","We’re looking for Senior Engineers who bring fresh ideas and innovations from all areas, including information retrieval, distributed computing, large-scale..."
136,30+ days ago,/rc/clk?jk=6e2cc3f33f00ec73&fccid=44432605a1a5bfa1&vjs=3,Pittsburgh,IT-Software Developer/Programmer 1,Mastech Digital,"Pittsburgh, PA",May have done some research on Blockchain or Distributed Ledger; Mastech Digital provides digital and mainstream technology staff as well as Digital...
137,Error extracting date,/ita?id=22451&tk=1clq3qd0u1fau2t6&flowPage=jasxserp&flowType=inline&q=blockchain&l=Portland&adLoc=Portland%2C+OR&fromita=1,Portland,Error extracting title,Error extracting company,"Portland, OR",Error extracting summary
138,30+ days ago,/rc/clk?jk=2166479e2e5b644e&fccid=52f9c3faebfe609c&vjs=3,Portland,Blockchain Analyst,Smith + Crown,"Portland, OR","Assessing public blockchain technologies, business models, and markets. You have been following the blockchain industry for at least 6 months and are familiar..."
139,30+ days ago,/rc/clk?jk=fa286ef35b854c62&fccid=52f9c3faebfe609c&vjs=3,Portland,Director of Operations,Smith + Crown,"Portland, OR","While blockchain experience is not firmly required, is it a meaningful differentiator. Smith + Crown is the world's leading blockchain research organization and..."
140,30+ days ago,/rc/clk?jk=d42f94a0fa8a8d01&fccid=52f9c3faebfe609c&vjs=3,Portland,Product Manager / Digital Producer,Smith + Crown,"Portland, OR","Interest / experience in cryptofinance and Blockchain technologies. Blockchain technology has the potential to disrupt and reshape nearly all industries,..."
141,30+ days ago,/rc/clk?jk=6d7a31e9fec2bad8&fccid=943a7e7e5ab2806a&vjs=3,Portland,Software Engineer - Blockchain Developer,Bitclave,"Portland, OR 97220 (Parkrose area)","Experience in blockchain technologies like Ethereum, Solidity, decentralized application development. Understanding decentralized application design patterns..."
142,30+ days ago,/rc/clk?jk=244abb9dbd28ac05&fccid=52f9c3faebfe609c&vjs=3,Portland,Lead Visual Designer,Smith + Crown,"Portland, OR",Interest in cryptofinance and emerging blockchain startups. Lead branding initiatives for new companies in both the blockchain and traditional startup spaces....
143,13 days ago,/rc/clk?jk=2307bf962e8f7f1f&fccid=52f9c3faebfe609c&vjs=3,Portland,Web Developer/Engineer,Smith + Crown,"Portland, OR","Blockchain and decentralized web technologies. Smith + Crown, is the home for research and analysis across the breadth of Bitcoin, blockchain technology,..."
144,25 days ago,/rc/clk?jk=b1f7e4b4594cb942&fccid=991caa21fb0de58f&vjs=3,Portland,Software Engineering Manager,LO3 Energy,"Portland, OR 97209 (Pearl District area)","Familiarity with blockchain or distributed ledger technology, either conceptually or hands-on. LO3 Energy is building a platform to enable decentralized..."
145,15 days ago,/rc/clk?jk=d1adcef5c7b7f49c&fccid=3867a8e4c049cd62&vjs=3,Portland,Back-end Software Engineer,VanderHouwen,"Portland, OR",Familiarity with Blockchain and Smart Contract concepts. Back-end Software Engineer....
146,Error extracting date,/ita?id=22453&tk=1clq3qefs1d6d049&flowPage=jasxserp&flowType=inline&q=blockchain&l=Phoenix&adLoc=Phoenix%2C+AZ&fromita=1,Phoenix,Error extracting title,Error extracting company,"Phoenix, AZ",Error extracting summary
147,4 days ago,/rc/clk?jk=830807c16ca10024&fccid=0a532b988c245368&vjs=3,Phoenix,Social Media Coordinator,Uphold,"Phoenix, AZ 85003 (Central City area)","At Uphold, our mission is to create trusted access to digital money and financial services for the many. Since inception, we have fought to provide a fairer,..."
148,24 days ago,"/company/Fortech-Energy-Inc.,/jobs/Blockchain-Developer-Intern-db6b51bc42830227?fccid=71907356626277c5&vjs=3",Phoenix,Blockchain Developer Intern,"Fortech Energy, Inc.","Tempe, AZ",Design and Develop Blockchain Solutions with focus on Private Blockchains. Keeping abreast of new technologies in Blockchain / GitHub....
149,30+ days ago,/rc/clk?jk=c3b48324c502e2b3&fccid=8881f7f9e22de728&vjs=3,Phoenix,"VP, Application Development",Marsh,"Phoenix, AZ 85016 (Camelback East area)",Experience with Blockchain technologies. Bachelor’s Degree in Computer Science....
150,30+ days ago,/rc/clk?jk=72ad90de3d0a6bf6&fccid=8881f7f9e22de728&vjs=3,Phoenix,SVP - Digital Platforms and Integrations,Marsh,"Phoenix, AZ 85016 (Camelback East area)",Experience with Blockchain technologies. The role drives business and technical capability definition and development in our Digital Platforms space....
151,24 days ago,/rc/clk?jk=c7e6e905077ee30c&fccid=357f6e7ff220cf83&vjs=3,Phoenix,Blockchain Developer,APN Consulting,"Scottsdale, AZ","Following Skillsets are required for Blockchain developer. A deep understanding of ledgers, consensus methods, blockchains, and cryptocurrencies in general...."
152,30+ days ago,/rc/clk?jk=b1c9ae1021351b9e&fccid=a7c5036618407010&vjs=3,Phoenix,"SVP, Chief Enterprise Architect",McKesson,"Scottsdale, AZ 85262","Blockchain), microservices, hybrid / multi-cloud systems, DevOps, machine learning, computer vision or IoT. McKesson, a Fortune-5 multinational company, is in..."
153,30+ days ago,/rc/clk?jk=8d36ec24b7245588&fccid=ed716871ce36e212&vjs=3,Phoenix,Angular Developer,VincentBenjamin,"Mesa, AZ","The technology uses some of the most cutting edge technology including AI, Blockchain, and containerization...."
154,30+ days ago,/company/Cyber-World-Consulting/jobs/Senior-Cyber-Security-Consultant-05f588ab580657ab?fccid=26ae5fda743a5b4c&vjs=3,Phoenix,Senior Cyber Security Consultant,Stealth - ISS Group Inc.,"Phoenix, AZ","If you tick all of these boxes, and preferably (but not essentially) have experience in Blockchain and IoT technologies, then our client, a global MSSP that..."
155,30+ days ago,/rc/clk?jk=63457a76343f5a9b&fccid=ed716871ce36e212&vjs=3,Phoenix,Python Developer,VincentBenjamin,"Mesa, AZ","The technology uses some of the most cutting edge technology including AI, Blockchain, and containerization...."
156,17 days ago,/rc/clk?jk=39c2853533a79836&fccid=ed716871ce36e212&vjs=3,Phoenix,Golang Developer,VincentBenjamin,"Mesa, AZ","The technology uses some of the most cutting edge technology including AI, Blockchain, and containerization...."
157,3 days ago,/pagead/clk?mo=r&ad=-6NYlbfkN0BecIWxPG4Z83PYmj-hympQIkvg1uh6k7ochzsB0LsXWxf-AgGyGf7cvSDLPE7riWe6ZLu_gz7FdAQRgRDokcayFEMKeinrzLTCQm6FMx-IA8PE0U3sVkIJWEykqg9HaclUIY6des66mwqydUxglEpvPFpc4QFEDzGPYUQNSVhg8wkJ7YuvpWPwHwcXR3AKVJ7W1oZDto-wjc6j-dQ7aSE25FQCgALu6l9zIvRzI9-IjwXk_B5BovdR8qZHT74fnE_khc-KNdhClv1ayxPjqYZDnDdjRGY4plgLTmIWUB3420gzm5fg5mx_jkRA-JIX_gAnIUlsf_zJq_kByuy3cx4RHP6FOVPwSUotL9i-qmiNOYy2Or70Ks6p2uNoYTxyQoZ0pFlom4LDHBOe42jBRCB7rdvgZLnezKkH-giXvksgJ6NqMQgJRIQBTtGOSI-cBxA=&vjs=3&p=1&sk=&fvj=1,Denver,Visual Studio .NET Software Developer,PolyPort,"Denver, CO","Interest in ML, AI and Blockchain technologies. This is an amazing opportunity for you to shape a new product and take it to market as a part of our development..."
158,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0APZtHmdh1INzcUws35yy9tIV7bCA4i5sEvVwjexaa41V5-xAGxR5F4cKfJRqEp1KF6iKgW1FdswU7DU-B8CFeb24F7cxosvRO8X_ARYdznoUNdo2Ex1DxyMVw0KbPfjDf2dz2R2RRlbIiCUp4LUwDMqfI_m0pLyJxoUNYAaFEeuZr6WwEUHQq98dtVSGwczHhxFjTV1-Tc4FNvJgpRyddDmS2DKmZbhdIeKx9a_bLPe5AlMaPzS2IYhmI1iceH4BBcm33KfztHpdOrHIbYVMnta_Nj7yh_yQ1oAm3WVmcPwIZx65mWSVOdgn2ss66cWnR-FoQT5TFWBghCBtfds6TfpQYKKF75u7uvY2NZSuK-zFnB-X6xP1K9Qf-Qk_OeGCUcPQQY97rBhp1-3be7Y1izV4ywMsNtdE0CeUTVhMU7z4qBZFDdwtFLtgIPmv-T0acmDa_uIfNmgw==&vjs=3&p=2&sk=&fvj=1,Denver,Part Time Conference & Event Coordinator,"Global Blockchain Summit, LLC","Golden, CO 80401",For the annual Global Data Summit (GDS) and Global Blockchain Summit (GBS) we are seeking 2-3 people in the contract roles of Conference Event Coordinator....
159,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BOat8IXsCXllIGCSLRSx_kmkIG41v9XrG-3sCmeqlLcwQobVzfo6E2x1vCqOa0gozKEhtiZB25VWZNIfcCCqbbynu6tvgQbjUtPslGc57BQo8TKkgnefW34alEUSZIcVhkQ3PZEkJZJs4JqXKSfm6y8nSMKTNLTgFHFeOjrhg4LC5ZtAD39UvBTG2uDzRpek754oYlFdnNOOxq2O4gfUzMmH-xCusPSLo4X-SspebqGb-iMg5jAXg0pE1F-6D3KJxwPQDoe4ijtIu2hQ7z_vcHH8Tod_oojfNdmXhFUSI1drqAcmWMrjVF1fh7sz9rDK-SStyiKy2eobZNmBpPIhPzVjoiK4m9jfqe-vLRVOmHN6fxMNYAppJa0d0vjrUjtin4isJ3iCBmzmFBFQeWBhkRh3MIwILESuqQ8kGvvGvNtcbR9X0PzoedZikeiSevrsWy2vHhylOO4Q==&vjs=3&p=3&sk=&fvj=1,Denver,"Senior Software Engineer: Python, Fast Growth Cryptocurrency Startup",TriStaff Group,"Denver, CO","Senior software engineer, senior software developer, software developer, backend, back-end, fullstack engineer, database developer, database engineer, architect..."
160,29 days ago,/company/Tecdonor-LLC/jobs/Social-Responsibility-Sustainable-Impact-Blockchain-Ico-Remote-e9342e2226369efd?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Social Responsibility & Sustainable Impact | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
161,29 days ago,/company/Tecdonor-LLC/jobs/Marketing-Media-Relation-Blockchain-Ico-Remote-3cc623a81f6aecaf?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Marketing & Media Relations | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
162,29 days ago,/company/Tecdonor-LLC/jobs/Project-Management-Program-Development-Blockchain-Ico-Remote-8791442afd331cfa?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Project Management & Program Development | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
163,29 days ago,/company/Tecdonor-LLC/jobs/Business-Development-Customer-Retention-Blockchain-Ico-Remote-14073c9584690da5?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Business Development & Customer Retention | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
164,29 days ago,/company/Tecdonor-LLC/jobs/Support-Community-Management-0ca225e86c02481c?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Support & Community Management (Remote),Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
165,29 days ago,/company/Tecdonor-LLC/jobs/Web-Development-Blockchain-Integration-Ico-Remote-30f05e3ca2d022ee?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Web Development & Blockchain Integrations | ERC20 & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
166,29 days ago,/company/Tecdonor-LLC/jobs/Sales-Partner-Engagement-Blockchain-Ico-Remote-374b13d58ff7f39e?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Sales & Partner Engagement | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
167,16 days ago,"/company/Genesee-Academy,-LLC/jobs/Conference-Event-Coordinator-d62910cf9603d2b5?fccid=4ee7d66d4c9ebdf3&vjs=3",Denver,Part Time Conference & Event Coordinator,"Global Blockchain Summit, LLC","Golden, CO 80401",For the annual Global Data Summit (GDS) and Global Blockchain Summit (GBS) we are seeking 2-3 people in the contract roles of Conference Event Coordinator....
168,29 days ago,/company/Tecdonor-LLC/jobs/Graphic-Ui-Ux-Design-Blockchain-Ico-Remote-56025c9f56aea117?fccid=b1dcc5b2d99aa7e1&vjs=3,Denver,Graphic & UI/UX Design | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
169,5 days ago,/company/Jellyfish-Technologies/jobs/Sales-Representative-47473d0d7a2cbd70?fccid=124cf1155885622e&vjs=3,Denver,Sales Representative,Jellyfish Technologies LLC,"Denver, CO","We serve various domains like Telecom, E-Commerce, Payment Processors, FinTech, IOT (Internet Of Things), BlockChain to name a few. This is a remote position...."
170,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0D5Tt650HUOwH3XRvTl4zBOA8A4ReOHOoI0E2LKbZKmPdaYKfylqJgtlTl7FWZHOHWUWdRzHNjnEMk_xF_L2zC_4lTM0CVmfnxZBTi_Lt46fVmvGUESVTYZ8eq7TKrbbE4MoxWphpeLXdo36LjHKN7Q8dpHlp-sbTd1gxGWxzBObL1NZN-6i6GE3h9DqVebB4BKKMVcFQsQVPjSvRNFZ2rkM5yvepy9uz3hK9wJm9KRk94N5di2USjE1-DA9JkKSXgHsvJUhbAyg0LG4WywoUZF1yB48RQ_o5DXiS4oj9kID8oF1LxZXgVEIiSjwG15aFGtTvcd-_w4-F2K8qIZj8JROZu35njU4VtvilPV8faAkcW_07zbdEzU1NhWklVbazNh8k8bxv96hiSxp7BD1er5w6Ds9JtU0dA1oTsAdX7gdNdgpjiICRsXZFNKVxBfIlkwjDBSlDRTwBaeaxjTRVokbqDK8uUstTFFXGgaEbnhiIC-NaEUMTNbd7rFJDch9KY=&vjs=3&p=4&sk=&fvj=0,Denver,Director of Portal Technology,Prescient Co,"Arvada, CO",Lead blockchain technology vision and integration with Portal roadmap. Prescient is disrupting the construction industry by attacking one of the last frontiers...
171,Error extracting date,/ita?id=22453&tk=1clq3qk431fbl5od&flowPage=jasxserp&flowType=inline&q=blockchain&l=Houston&adLoc=Houston%2C+TX&fromita=1,Houston,Error extracting title,Error extracting company,"Houston, TX",Error extracting summary
172,30+ days ago,/rc/clk?jk=77b0bdfc1142eb3e&fccid=da80a5e16bcf5467&vjs=3,Houston,Social Media Specialist,Hexagroup,"Houston, TX 77006 (Montrose area)",Familiarity with or strong interest in blockchain technology (!). HexaGroup is looking for a Social Media Specialist to support our internal marketing team and...
173,30+ days ago,/rc/clk?jk=481ff25a0268309c&fccid=734cb5a01ee60f80&vjs=3,Houston,Consultant,Microsoft,"Houston, TX 77056 (Galleria-Uptown area)","Expert guidance on Azure platform services and disruptive technologies like IoT, Blockchain, AI, OSS/Containers, Augmented Reality, Angular, React, NodeJS and..."
174,30+ days ago,/rc/clk?jk=8e8fbfb2ac5045ae&fccid=2dd390c3a48a7ed0&vjs=3,Houston,"Senior Associate, Blockchain Solutions",KPMG,"Houston, TX 77058 (Pasadena area)","Design and build industry specific solutions using the Blockchain technology and design and build Blockchain framework, accelerators and assets...."
175,24 days ago,/rc/clk?jk=91f404535a5a0352&fccid=390f73b2a122ac51&vjs=3,Houston,Director of Programme Delivery,Centrica Services Ltd (UK),"Houston, TX","Ours is a world of data lakes, machine learning, AI and blockchain. Programme Delivery Director - Overview...."
176,30+ days ago,/rc/clk?jk=81114e3bd57e5839&fccid=1196f2e3f43d848d&vjs=3,Houston,"Sr. Manager, Property & Materials",KBR,"Houston, TX","Sr. Manager, Property & Materials - 1070128 KBR is an equal opportunity employer. All qualified applicants will receive consideration for employment without..."
