,date,url,city,job_title,company_name,location,summary
177,30+ days ago,/rc/clk?jk=b534a8385805086a&fccid=c20166dea913bffc&vjs=3,Houston,"Sr. Manager, Property & Materials",KBRWyle,"Houston, TX","Sr. Manager, Property & Materials-1070128 KBR is an equal opportunity employer. All qualified applicants will receive consideration for employment without..."
178,30+ days ago,/rc/clk?jk=15df2291860bc577&fccid=2dd390c3a48a7ed0&vjs=3,Houston,"Senior Associate, Blockchain Developer",KPMG,"Houston, TX 77058 (Pasadena area)","Design, develop, and test Blockchain technologies using JavaScript or Java as the primary language, with minimal supervision...."
179,19 days ago,/rc/clk?jk=e91b4b833f6c7fa3&fccid=e58aa3df58d6f71e&vjs=3,Houston,Sr. Business Process Analyst,"Pacific Drilling Services, Inc","Houston, TX 77079 (West Houston area)","Certification or on hand experience in one or multiple emerging automation procurements and supply chain technologies (e.g., RPA, blockchain, etc.)...."
180,30+ days ago,/rc/clk?jk=70264b7dae74da9d&fccid=a4e4e2eaf26690c9&vjs=3,Houston,Tech Advisory Blockchain Delivery Specialist - Southwest Region,Accenture,"Houston, TX",2+ years of experience with Blockchain. Experience helping clients architect Blockchain integration with backend ERP systems and other applications....
181,30+ days ago,/rc/clk?jk=fdd80a491033f1ff&fccid=4554dfa611049e07&vjs=3,Houston,Sr. Business Process Analyst,Pacific Drilling,"Houston, TX 77079 (West Houston area)","Certification or on hand experience in one or multiple emerging automation procurements and supply chain technologies (e.g., RPA, blockchain, etc.)...."
182,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BaDN7IHEXfLZa5HxzXjrEzTsNAP3dNH7PKkLiyGueFDK8fuhWBjXShcNSqEMu3qa0paXcvHSM2qmZbab-pbUlo8mTCtL3IrBG-t4z-nYnGO-4K7pNWwN0OLOHYHc5lC5E4lh5xGVJXcj0SzT9QDbBDoNIeQCt18sECpGW2JxNL2mbiseAfqeBqG9-NKq645kN2z0TMnKvNwv9_rXukeSgfwZpZTA9RBppmUZ1nCmPAWbujmiJgulYPzhkMRlugqkSLmqETKx8qnoQtYyftOaOnkO8M7KyC3jVFtldv1e6w7P4S7O6iQRspEl8urqaiw2Um_Uvu-sXimNbKTszfUfQvgqdS-KI_zyxV42eYWM50DlHNfzrXiY9u_O0Fty25QO49wIaVwpBgEP5ePLlxPVUN&vjs=3&p=1&sk=&fvj=1,Miami,Sales Associate,Bitcoin Depot,"Miami, FL",Bitcoin and blockchain:. Intermediate knowledge of Bitcoin and Blockchain is required*. Bitcoin Depot has grown to be the 2nd largest Bitcoin ATM operator in...
183,27 days ago,/company/Bitcoin-Depot/jobs/Sales-Associate-d8657fd03751a80f?fccid=fea8b2b81be27766&vjs=3,Miami,Sales Associate,Bitcoin Depot,"Miami, FL",Bitcoin and blockchain:. Intermediate knowledge of Bitcoin and Blockchain is required*. Bitcoin Depot has grown to be the 2nd largest Bitcoin ATM operator in...
184,26 days ago,/company/Riot-Blockchain-Inc./jobs/Corporate-Assistant-Controller-eb95cb0b3c4eb059?fccid=e7210bb5a64df800&vjs=3,Miami,Corporate Assistant Controller,Riot Blockchain Inc.,"Fort Lauderdale, FL 33394 (Downtown area)",Riot Blockchain Inc. Riot’s exposure to the blockchain ecosystem centers around its cryptocurrency mining operations and its targeted investments in the...
185,30+ days ago,/company/USOTEGIA-LLC/jobs/Senior-Software-Engineer-e397605e95776a99?fccid=328e6c600faf6adf&vjs=3,Miami,Senior Software Engineer,USOTEGIA LLC,"Miami, FL",Strong knowledge in Blockchain architecture. Software development in wristband and devices....
186,17 days ago,/rc/clk?jk=bb4d2b7992dfb12f&fccid=a597124b2fa10a9a&vjs=3,Miami,Digital Engagement Director,KEMET Electronics Corporation,"Fort Lauderdale, FL",Participate in the generation of a proposed standard to use distributed ledger technologies such as Blockchain to enable reduced transaction friction....
187,25 days ago,/rc/clk?jk=016ae415e1eb8d6d&fccid=2e40c6c13d0c1010&vjs=3,Miami,Senior Digital Business & Technology Strategist,Sphere Inc.,"Miami, FL 33160","From advanced analytics, blockchain technology, drones that count inventory to artificial intelligence for customer retention (and everything in between), our..."
188,29 days ago,/rc/clk?jk=3e8dc9544c327a49&fccid=a3f737e511d9fc8c&vjs=3,Miami,"Director, Regional Innovation Experience and Content Manager",Visa,"Miami, FL","IoT, blockchain, AR/VR, data, and other technologies. Visa’s Innovation team is a global client facing organization that sets Visa’s public innovation agenda..."
189,13 days ago,/rc/clk?jk=233597dd3bd8f4c5&fccid=2720db03e0317b7f&vjs=3,Miami,Entry Level Software Engineer,LaunchCode,"Miramar, FL","Javascript, java, c#, csharp, php, android, python, jquery, html, c++, ios, css, mysql, sql, asp.net, ruby-on-rails, objective-c, c, .net, array, angularjs,..."
190,30+ days ago,/rc/clk?jk=bea554dc84915dd6&fccid=6fa9cb83bfde6850&vjs=3,Miami,Marketing Director – Asset Management Financial Services Startup,TalentServed,"Miami, FL","Proactively stay at the forefront of the blockchain market, competitors, and industry trends. The successful candidate will have a deep understanding of..."
191,11 days ago,/rc/clk?jk=01296b5e9a1b0465&fccid=2720db03e0317b7f&vjs=3,Miami,Entry Level Software Developer,LaunchCode,"Hollywood, FL","Javascript, java, c#, csharp, php, android, python, jquery, html, c++, ios, css, mysql, sql, asp.net, ruby-on-rails, objective-c, c, .net, array, angularjs,..."
192,30 days ago,/rc/clk?jk=385c33337d10f337&fccid=7c31a87e01c2a348&vjs=3,Miami,Full Stack Developer,Tranzport Inc.,"Aventura, FL",Join our all-star team building the world's first Cloud Based Freight Reservation and Management Platform. Our AI driven platform matches shippers with...
193,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0CO40fVFeA9mbNF0fza2mT-xofM8q1cdHbahEMV1JCScBbh7NvheJgc5iNMraY8RparouH5wZUZIEJlFadcYwgygebbsqHm2vzB7E1kUGRpqu3e_-PLWMoBPHa91jWwQ4b2KlSZsjfBLPoFqjuvY2pkNsHwpt7xWQUDQyDavq46OMIWKuhplPqqJk8SYEkJr1xD8ZKtV_7o1topaYT1fYTpJUiDGJAiYSpU_KvpSGq5WDrHdlmF2DeeU8SWW9zjVKnF7JiXBlPz-TWaWsVJgRWDgeEDqibvycAcmKCs_e-1wjPpiS-wlZLbw9lizvASMGj9WAwf4t7mNaY1A5q4878mtAFZuNhzN23KEwRPpg2kF4x5fq7dZKTvScDiHkHSkxaVoe3FppTQ3KPOgR_FnKip3CO5lfg4OeYdP_4ZWPxbRQpLFJLK0kOk7PIskw9xv4Ypn2dbjDisSzjvllTyOdCH&vjs=3&p=1&sk=&fvj=1,Washington+DC,Senior Java Software Engineer,Shilling & Rott,"Washington, DC",You want exposure to cutting edge tech including interfaces with decentralized data markets built on blockchain. SENIOR JAVA SOFTWARE ENGINEER*....
194,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0CoaTL8xV3hMwGp3N7_JTupvLmE5lj1T8UTX15ED3FmPLmypIaMJ6v7o7aSN43B-X8H5ZenHOlbz-c_Atgk2ABeUht_0jtjOC9nnnfJHaffjEAW8FTrUm3BuodUYxQdlHzRyCCRAYvyRWLPf2PzrHE8BTePa_50KtFzBtVOyprDV9ASF75aV1GKQJAcQ9tSnwj-jf8KHQkeNHNpicDETanjV2gpeqlJ4Cf9yaR112IQISwDgyZOooCRQsNMT5QHUZ5yhME__4tY0uqiH643nMRuBcPd_DiQCSYhS3n7g9zccMkZeM2TcT3eltA7H3IfTqKtRNEtmyWwAfD7nkoAfY4hvAviqD0WyNU7uNbtghA_xCOxEWKtcuryJSrt5dwMYoV9a5-PbnqET6acX_tS3kgPFpMrLFeobCdMb01fGqSr2bbFIzGVcy-W6lwaPL4W2NrKZFw4IxpHcqOsTzvWqvksbsJgNk-w_Brd4HEarKrPapCYU6zj1DZbboFER0DVY3eMkbIXn8JiqeCqVQs-rZSPLzvaRkBW_ifjOi4kgaqzKAJVmMUN3x9TWCzJcS9z0Xw2RUwMzGFRaZErIIqXZBRRLLkDhcfuofz_YsbE6yHc-dWm70rMvCJohE7gNAjTCWECdUZOEUyBZUJDwZPIQuDKpbep30_A6HmwBWF6UGPlb_ELoFBbVqA0f02oaaz7qp2Fq8-GM0BTxRZJPmo3TbaFIXU3dIU0WeserxXV1yqpe9Jkj2kxVy_lbYC8kXhVEXMQG9EhBwzOQs6TviAHkkbkhUpSwHavtJSx4svBLAigmTAINvHP_VCUw3UbZJehMi_m67yG4t1Z2XiYGehQ-5uYxlsaycWVEBSf9RRHwCYBCCjYXCrQHKDh7SI0xJUxR4Prs8js2zseKjD5t-2QzwTfqF2KoG5cVmioa4kWwHgv1ryn72DSGgxXdpphbwQVKH9vls3yeBfr9_KeXpu808a29hbDnkqEHmQQUd_Un-aAcz78eGCf9wK08TT9371GPbM=&vjs=3&p=2&sk=&fvj=0,Washington+DC,Digital Product Manager- Consumer Bank Transactions,Capital One,"McLean, VA 22107","Have you geeked out on the possibilities of the blockchain or open banking APIs? 1750 Tysons (12023), United States of America, McLean, Virginia...."
195,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0DFG_y2cBgEVlLMNZ1bPO7TyVjfV0MXRd3dDJITEfV9hGrdCi2JgCvGThYwrXlhvlWNYPSPwDw525gJ-WtTPvfeniW_GmOwAnJkicotu6HOYfcGvHuR9rRfBxFUlLMkXeDA2KCcJiqmsA9tfgOajnVRBtCBAVjQKldn4xaZFDbOyHhiNTKyGy-qkE6yO736Dhi8VRe0xVqtHgyRbr_mknZZCAKSFWRPxw4sr5q_vtuE135ip5Z419UbhaqWXr1gDgYrddJ4n6p5fdErfQRsLTZYlO0xy5rf4Cl3gt_-bA0vYU_xIcsho2JzRI0Ys-lGsTL2wiXb5SA7RsDdMB4J-oEyWPZdTM2KUIWKWm-qLSJrEGv97u1F2ujKDoROSrmd4AQQakBDwBpsJIMy61q8r5KNEgtVRu3WFuTProU1-ueSh-x6SLsIin1tm3vl5LdptRlX5IQuTmbTnA==&vjs=3&p=3&sk=&fvj=1,Washington+DC,Software Developer for Leading Edge Projects,"United Solutions, LLC","Rockville, MD","Build rapid prototypes with leading edge technologies such as Blockchain, Artificial Intelligence, and Machine Learning...."
196,9 days ago,/rc/clk?jk=ee0e3422250fd686&fccid=315baf4b0afa894b&vjs=3,Washington+DC,Business Development Analyst,Bittrex,"Washington, DC","This job is ideally suited for a recent graduate (within the last 2-3 years) with a business, engineering or communications related degree who is interested in..."
197,30+ days ago,/rc/clk?jk=1012dad6c1408172&fccid=b6c59ab6d24036c1&vjs=3,Washington+DC,Marketing & Communication Coordinator,CG/LA,"Washington, DC 20005 (Logan Circle area)",Including blockchain and cryptocurrencies. Leading global advisory firm seeking a Marketing & Communications Coordinator at its Penn Quarter office....
198,8 days ago,/rc/clk?jk=e13c6d2acbb7b65d&fccid=b4ddda29c106f4dc&vjs=3,Washington+DC,Investigative Internet / Cryptocurrency Analyst,R9B,"Washington, DC 20260 (South West area)","As an Investigative Internet Analyst you will support a government customers investigative unit to assist in local, national and international cyber crime..."
199,16 days ago,/rc/clk?jk=4d0762118ec93d04&fccid=de71a49b535e21cb&vjs=3,Washington+DC,Business Transformation Consultant- Public Service Sector,IBM,"Washington, DC 20001 (Shaw area)","Business Transformation Consultants work on projects in various roles (examples below) and spanning various Public Service organizations – Blockchain, Cognitive..."
200,30+ days ago,/rc/clk?jk=d9e538f3229d2826&fccid=4927423575e88769&vjs=3,Washington+DC,Sales Director - Crystal Blockchain,Bitfury,"Washington, DC 20001 (Shaw area)","The expertise of The Bitfury Group ensures successful, easy, fast, secure and cost-effective connectivity to the Blockchain...."
201,30+ days ago,/rc/clk?jk=6defd1638f42e233&fccid=b0f9b3018a9429d8&vjs=3,Washington+DC,The Center on Sanctions and Illicit Finance (CSIF) Fall 2018 Internship,Foundation for Defense of Democracies,"Washington, DC 20036 (Downtown area)","Familiarity with cryptocurrencies and blockchain technology issues would be useful. In particular, interns will assist with analyzing trends relating to..."
202,30+ days ago,/rc/clk?jk=36505d1a3a015e6c&fccid=de71a49b535e21cb&vjs=3,Washington+DC,Blockchain Leader - IBM Public Sector,IBM,"Washington, DC 20001 (Shaw area)","IBM Global Business Services is looking for experienced blockchain consultants with experience in Public Sector, Supply Chain, or Financial Markets and leading..."
203,2 days ago,/rc/clk?jk=7d059de9f4d220f6&fccid=2c1a2db4e678196f&vjs=3,Washington+DC,BlockChain Developer,TECHNICA CORPORATION,"Dulles, VA 20101",Blockchain Developer who has solid expertise in system. Technica Corporation is seeking an experienced....
204,30+ days ago,/rc/clk?jk=1e45ddd51afebab2&fccid=b6c59ab6d24036c1&vjs=3,Washington+DC,Business Development Associate or Manager (Latam),CG/LA,"Washington, DC 20005 (Logan Circle area)",Models of project financing including blockchain and cryptocurrencies. Leading global advisory firm seeking a Business Development Associate or Manager at its...
205,30+ days ago,/rc/clk?jk=78676521fab0b066&fccid=b6c59ab6d24036c1&vjs=3,Washington+DC,Director of Blueprint 2025,CG/LA,"Washington, DC 20005 (Logan Circle area)",Models of project financing including blockchain and cryptocurrencies. Leading global advisory firm seeking a Director of Blueprint 2025 at its Penn Quarter...
206,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0CnE4yjpJsVBzMsA9_C13krh17P2rBAgRI0CwGZ4tO1PWlV0qOwDcuyIR1LJ0qImhSUY9bhYBf9RR36H8Qxx4hdOQ1OU-XXOdVZf-dK3p3DxSIM9u2Wq2jMasaA2g6lRK-CKtk5LTnT82s3hQQEl--3KQhiejoGElKJKcSCDugl51JStCf5suoYduqthv59QDHUGOuMOEWXncqhzPV7NpKu9q_Nbl3H8Jy-uB5rZwpNYQ10tDidYDQSd8lpXDIq4JySbBW1mUtfGWPplMGMr-j864VWJuxYB_iZPxw4_YJlLOmEJ2PIfMdcB-XCLyvqSskFCIvyqncFLi3PySA_nCFTs-TyHwprfwlY_sCJW7-aX-mG3_IodZ3ZdOSWk8isdqtRoD8jFiLLoliJquhtR9FZkxMrVjlURr714ulav5d6lGH_JDGI6mNf&vjs=3&p=4&sk=&fvj=1,Washington+DC,ATM Field Technician,Black Frog Blockchain Ventures LLC,"Rockville, MD","Black Frog Blockchain Ventures, LLC is on the forefront of the virtual currency revolution, and we're expanding our team!..."
207,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0DFG_y2cBgEVlLMNZ1bPO7TyVjfV0MXRd3dDJITEfV9hJOQP_tA56X8wrJ0s9b3X1PBB0129jwWTH4nJyE_z07L24al73RUX-LTQPKpnw_tOi_9MWiX1n-QKyPeD295_PPEvNdXgBJbrC1xcOE5mN8jAGLJRWGfTxzEFOzV1xacrat7Vn2WWYf7lR0AmodV7ljw82nTMbcPtEW0aqndXKm9seYFEVNobDD_UBQFMsLm8VNPa75CHF7Kww3E09-VNjxOfxoWsqn8f4ZmSVDw8F8AbCskJiKyVmg6-2NtKGGUwfx4cGLu0BKe7SbafRm8kMR8m2zzb1Hxo8pVJ6o82bnCd2Lxgu18cQdPO4H2tbGGOdgpf1qHjY0iH0lmD9j3lOHdazv96OzHuLc2e8AnNzBI4i95MryVdtRIy_CP337v0w==&vjs=3&p=5&sk=&fvj=1,Washington+DC,Creative Designer,"United Solutions, LLC","Rockville, MD",We built the first Federal Procurement Blockchain and Artificial Intelligence Platform for the United States General Services Administration (GSA)....
208,3 days ago,/pagead/clk?mo=r&ad=-6NYlbfkN0BecIWxPG4Z83PYmj-hympQIkvg1uh6k7ochzsB0LsXWxf-AgGyGf7cvSDLPE7riWe6ZLu_gz7FdAQRgRDokcayFEMKeinrzLTCQm6FMx-IA8PE0U3sVkIJWEykqg9HaclUIY6des66mwqydUxglEpvWZyhSZwmjMPJtL52voMESv-sPAZ9MMrVh0I116i7P3mD7bhQY_XOLOVSyxDbgiEuZiU1sTW6KYX_SNM0yTtW54pfsDOAlf1iwendMK-5aVrgjZ9Q6w6oHPM2upfLmMhj2VQIxxE0eGMowRgWtrflabz9vBR1XL1CagFGzKcQ4qLP_FHRjoESNfPjmJbCl8kJcM2lAsB49Z1bJHJ1H9AJX-Dup-Ss1Wf6RYWJHgW-tpISA1HdGuTKUQmVZ5eT3JKgeegfaNkEAhg3ltJM5ew1sHD79Gb_ay3pad0vc-DyBOI=&vjs=3&p=1&sk=&fvj=1,Boulder,Visual Studio .NET Software Developer,PolyPort,"Denver, CO","Interest in ML, AI and Blockchain technologies. This is an amazing opportunity for you to shape a new product and take it to market as a part of our development..."
209,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0APZtHmdh1INzcUws35yy9tIV7bCA4i5sEvVwjexaa41V5-xAGxR5F4cKfJRqEp1KF6iKgW1FdswU7DU-B8CFeb24F7cxosvRO8X_ARYdznoUNdo2Ex1DxyMVw0KbPfjDf2dz2R2RRlbIiCUp4LUwDMTFiq1_reL0mLKUk7z1CuRHSQ1SK6qYZ_0f7gHTd2utYGNt6B2cIm8lvDCBBSZ6TbAs0K8q_1uvvW7KCG1e0JNtRgI2vRmltdqdpWnTEdlL9U4K5WtWosQJFCy-1kDILBBEAs3y0f6eLnzVoEKavoY_0h298H8lnZHyCkZZPcB1jHj2mJ4CRO04NNW3_OgOieYa4eq0COGbeNV4krbX68150UgHSQBoy0iOPd_-g_JaBkTZghfDkksiYAqjv1U_Q_-5J4G2caHApG_lFkGLIL2TknHlwXHSYbsEq-LjQxBIHSN0lRTvi-yA==&vjs=3&p=2&sk=&fvj=1,Boulder,Part Time Conference & Event Coordinator,"Global Blockchain Summit, LLC","Golden, CO 80401",For the annual Global Data Summit (GDS) and Global Blockchain Summit (GBS) we are seeking 2-3 people in the contract roles of Conference Event Coordinator....
210,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0BOat8IXsCXllIGCSLRSx_kmkIG41v9XrG-3sCmeqlLcwQobVzfo6E2x1vCqOa0gozKEhtiZB25VWZNIfcCCqbbynu6tvgQbjUtPslGc57BQo8TKkgnefW34alEUSZIcVhkQ3PZEkJZJs4JqXKSfm6yq5L73Ubd04WQXhiugADprtICy5eWkCWEsb1_nMFJgth4jXtVndbUHJW29uaHQd2UzXpg6t8glyV6BsLysI7Lpzy1jWAM3s5jhwQzXOlK_yTcDL5EiF79yiJNFK4nSIZhu__JefikkJ0Ge95rLMRhR_XYojLdA5A6hiUnd_vut-91YEUtXE3VB7VUdWP7wBreNufgI7Jd8XiiBWyFMO-4y36GFLkEiYrXKaJutnszHtOx1dGdUVyCB9fJqize6bbRH9HfD3sDI8d-bxRjcIqt7Rn-MQjuUrWRxcanz73FG2m4Gm9INNtjUQ==&vjs=3&p=3&sk=&fvj=1,Boulder,"Senior Software Engineer: Python, Fast Growth Cryptocurrency Startup",TriStaff Group,"Denver, CO","Senior software engineer, senior software developer, software developer, backend, back-end, fullstack engineer, database developer, database engineer, architect..."
211,29 days ago,/company/Tecdonor-LLC/jobs/Social-Responsibility-Sustainable-Impact-Blockchain-Ico-Remote-e9342e2226369efd?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Social Responsibility & Sustainable Impact | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
212,29 days ago,/company/Tecdonor-LLC/jobs/Marketing-Media-Relation-Blockchain-Ico-Remote-3cc623a81f6aecaf?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Marketing & Media Relations | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
213,29 days ago,/company/Tecdonor-LLC/jobs/Project-Management-Program-Development-Blockchain-Ico-Remote-8791442afd331cfa?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Project Management & Program Development | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
214,29 days ago,/company/Tecdonor-LLC/jobs/Business-Development-Customer-Retention-Blockchain-Ico-Remote-14073c9584690da5?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Business Development & Customer Retention | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
215,29 days ago,/company/Tecdonor-LLC/jobs/Web-Development-Blockchain-Integration-Ico-Remote-30f05e3ca2d022ee?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Web Development & Blockchain Integrations | ERC20 & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
216,29 days ago,/company/Tecdonor-LLC/jobs/Support-Community-Management-0ca225e86c02481c?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Support & Community Management (Remote),Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
217,29 days ago,/company/Tecdonor-LLC/jobs/Sales-Partner-Engagement-Blockchain-Ico-Remote-374b13d58ff7f39e?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Sales & Partner Engagement | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
218,16 days ago,"/company/Genesee-Academy,-LLC/jobs/Conference-Event-Coordinator-d62910cf9603d2b5?fccid=4ee7d66d4c9ebdf3&vjs=3",Boulder,Part Time Conference & Event Coordinator,"Global Blockchain Summit, LLC","Golden, CO 80401",For the annual Global Data Summit (GDS) and Global Blockchain Summit (GBS) we are seeking 2-3 people in the contract roles of Conference Event Coordinator....
219,23 days ago,/company/MARKET-Protocol/jobs/Community-Growth-Manager-8d900d36c287436e?fccid=e54d9c488ea48708&vjs=3,Boulder,Community Growth Manager,MARKET Protocol,"Boulder, CO",Blockchain and Cryptocurrency basics:. Passion for and current knowledge of cryptocurrency and blockchain technology....
220,29 days ago,/company/Tecdonor-LLC/jobs/Graphic-Ui-Ux-Design-Blockchain-Ico-Remote-56025c9f56aea117?fccid=b1dcc5b2d99aa7e1&vjs=3,Boulder,Graphic & UI/UX Design | Blockchain & ICO | Remote,Tecdonor LLC,"Denver, CO",Web Development & Blockchain Integrations. Tecdonor LLC is looking for social impact enthusiasts to join our community....
221,Error extracting date,/pagead/clk?mo=r&ad=-6NYlbfkN0D5Tt650HUOwH3XRvTl4zBOA8A4ReOHOoI0E2LKbZKmPdaYKfylqJgtlTl7FWZHOHWUWdRzHNjnEMk_xF_L2zC_4lTM0CVmfnxZBTi_Lt46fVmvGUESVTYZ8eq7TKrbbE4MoxWphpeLXdo36LjHKN7QY9jCHPj4-3bMEonEhPWq8eMPDuz2ABJIEshxh5HoeHVWs_l6aceWRLqGLY3vDLJNmJAo8nqnaAGAhM0tvvPIOq5UMjp6-6Aa9KZLfcdDh4EC5KMUoRQ2hU7fV1XwIjwr1vfV4plu-5WLET2hbcVpKkprnTVgsXfvv4qFtFftdv3kBO0LMEkVZybM82V-NgNiKQ2hX5a0h9UpM5tngeLM_YTMiGO-tikxhhY-4if8tY4DK5FzA_4jDqwjRSVZs5pj35H3xe_ZYSViqSQ-PVWG7uLHh8bz8TY6E0cz22QwK9L2vCIPiNXZ7fIPrKC_dvq90UHvxfgvJNOhnVklT82-lTRksmTP-azvzBk9CIB_FKk=&vjs=3&p=4&sk=&fvj=0,Boulder,Director of Portal Technology,Prescient Co,"Arvada, CO",Lead blockchain technology vision and integration with Portal roadmap. Prescient is disrupting the construction industry by attacking one of the last frontiers...
